id,label
443,As it hath been divers times publickly Acted with great appIause. <i>BY The Servants of his Ma</i>j<i>esties Revels</i>.
444,Presented on Twelfe night. 1621.
445,"<i>As it hath beene, of late, diuers times publiquely Acted</i> (with great Applause) at the Red Bull, by the Company of  his Maiesties R<small>EVELS</small>."
446,"<i>As it hath beene, diuers times publiquely Acted</i> (with great Applause) at the Red Bull, by the Company of  his Maiesties R<small>EVELS</small>."
447,"performed though the <i>City, at the sole Cost and Charges of the Honorable</i> Fraternitie of <i>Grocers</i>, ... on the Morrow after <i>Simon</i> and <i>Iudes</i> Day, being the 29. of <i>October</i>, 1622."
448,As it was lately Acted by the Company of the  Reuels.
449,As it was Acted by the Company of the Revels. 1620.
450,In the presentation at C<small>OVRT</small> <i>on Twelfth night</i>. 1622.
451,"As it hath beene often acted by his Maiesties  seruants, at the blacke Friers."
452,"As it hath beene often acted by his Majesties  Servants, at the <i>Black-Friers</i>."
453,"performed though the C<i>ity, at the sole Cost and Charges of the Honorable</i> Fraternity of <i>Drapers</i>, ... on the Morrow after <i>Simon and Iudes</i> Day, being the 29. of <i>October</i>. 1623."
454,As it was aproouedly well Acted by her  Maiesties Seruants.
455,"<i>As it was Presented priuatly, at the  Black-Friers</i>; <i>and publiquely at the Globe, By the</i> Kings Maiesties  Seruants."
456,"As it was approvedly well acted at the B<small>LACK</small>-F<small>RIERS</small>, By his Majesties Servants."
457,at the Court on the Twelfth night 1623.
458,"As it hath been often Acted with good  allowance, at the Cock-pit in <i>Drury</i>-lane: by the most Excellent  Princesse, the Lady E<small>LIZABETH</small> her  Seruants."
459,"As it hath beene often acted with good  allowance, at the C<small>OCK</small>-P<small>IT</small> in <i>Drury-Lane</i>:  By the most Excellent Princesse, the Lady E<small>LIZABETH</small> Her Servants."
460,"and Celebrated in the Honorable City of <i>London</i>, at the sole Munificent charge and expences of the Right Worthy and Worshipfull Fraternity, of the Eminent M<small>ERCHANT</small>-<small>TAYLORS</small>."
461,"design'd for the Court, on the Twelfth night. 1624."
462,as it was Acted <i>nine days to gether at the  Globe on the banks side</i>[.]
463,As it was Acted nine Dayes together at the G<small>LOBE</small> on the <i>Bank-side</i>.
464,<i>as It hath bine sundrey times Acted at The  Globe on the Banck side</i>
465,"<i>performed through</i> the City, at the sole Cost and Charges of the Honorable Fraternity of D<small>RAPERS</small>,"
466,"And acted by them on <i>Shroue-tuesday</i>, being the sixt of <i>February</i>, 1626."
467,"on Wednesday, October the 29<sup>th</sup>. 1628. At the particular Cost, and Charges of the Right Worshipfull, Worthy, and  Ancient <i>S</i>ociety of <i>Skinners</i>."
468,"<i>ACTED</i> AT THE PRIVATE HOVSE IN THE BLACKE Friers, and publikely at the Globe by the Kings Maiesties Seruants."
469,"<i>ACTED</i> AT THE PRIVATE HOVSE IN THE BLACKE  Friers, and publikely at the Globe by the Kings Maiesties Seruants."
470,"on Thursday the</i> 29 <i>of October</i>, 1629. ... <i>At the sole Cost</i>, and liberall Charges of the Right worshipfull Society of <i>Ironmongers</i>."
471,"As it was lately Acted, first before the Kings  Maiestie, and since publikely at the <i>BLACK-FRIERS</i>. By his M<small>AIESTIES</small> Seruants. [<i>var</i>.: ""M<small>AIESIES</small>""]"
472,"As it was presented before the K<small>ING</small> and Q<small>UEENES</small> Majesties at <i>White-Hall</i>, and very often at the Private house in <i>Black-Friers</i>, with great Applause. <i>By his late</i> M<small>AIESTIES</small> <i>Servants</i>."
473,"As it hath diuers times beene, with good  allowance Acted, at the private Play-house in the <i>Black-Friers</i>, by the  Kings Majesties Servants."
474,"As it was lately Acted by her Maiesties <i>Seruants, at the Phenix in Drury Lane</i>."
475,"AS IT WAS LATELY Acted by her Maiesties  Seruants, at the P<small>HENIX</small> in <i>Drury-Lane</i>."
476,"As it was lately Acted by her Majesties Servants, AT THE <i>PHENIX</i> in <i>DRURY-LANE</i>. [<i>var</i>.: ""<i>PHGNIX</i>""]"
477,"As it was presented, at the priuate House, in the <i>Blacke-Fryers</i>: <i>By His Maiesties Seruants</i>."
478,"Lately presented in the priuate house at Blacke  Friers, <i>By his Maiesties Seruants</i>."
479,"As it was lately presented with good applause  at the priuate House in <i>Drury-Lane, By her Majesties Servants</i>."
480,As it was lately presented with good applause at the private House in <i>Drury-Lane. By her Majesties Servants</i>.
481,"As it hath beene often acted by the Queenes  Maiesties seruants, at the priuate Play-house in <i>Drurye-Lane</i>."
482,"As it hath beene often acted at the Swan on the Banke-side, by the Lady E<small>LIZABETH</small> her <i>Seruants</i>."
483,"As it was often presented with good allowance,  at the <i>Globe</i>, and <i>Blackefriers</i> play-houses, by the Kings  Maiesties seruants."
484,"As it was often presented with good allowance, at the <i>Globe</i>, and <i>Blackefriers</i> play-houses, by the Kings Maiesties seruants."
485,"As it was often presented with good allowance, at the <i>Globe</i>, and <i>Blacke-Friers</i> Play-houses, by the Kings Maiesties seruants."
486,"As it was often presented with good allowance, at the <i>Globe</I>, and <i>Blacke-Friers</i> Play-houses, by the Kings Maiesties seruants."
487,"Performed in a Masque at Court 1630. By his  Maiestie with the Lords, and Gentlemen assisting."
488,"As it hath bin diuers times acted with great applause, at the <i>Phenix</i> in <i>Druery-lane</i>."
489,"As it hath beene often Presented; First, at the <i>Bull</i> in St. I<small>OHNS</small>-street;  And lately, at the Priuate-House in D<small>RVRY</small>-Lane,  called the P<small>H</small>œ<small>NIX</small>"
490,AS IT WAS ACTED by her Maiesties Seruants at  the Priuate house in Drury Lane.
491,AS IT WAS ACTED by her Majesties Servants at the Private house in Drury Lane.
492,"As it was neuer acted, but most negligently play'd, by some, the Kings Seruants. And more squeamishly beheld, and censured by others, the Kings Subiects. 1629. Now, at last, set at liberty to the Readers, his Ma<sup>ties</sup> Seruants, and Subiects, to be iudg'd. 1631."
493,"<i>As it hath beene Acted in</i> Kings Colledge, in Cambridge."
494,As it was Acted at the <i>Black-</i>F<i>ryers</i>.
495,"As it was lately acted before the King and  Queen, with approved liking. <i>By the Queens Majesties Comedians</i>."
496,and Acted by the Students of the same house.
497,"All the charge and expence of the laborious proiects, and obiects both by Water and Land, being the sole vndertaking of the Right Worshipfull, the <i>society of the Habburdashers</i>."
498,"AS IT WAS PREsented at the F<small>LORISTS</small> Feast in <i>Norwich, May</i> 3. 1631."
499,"As it hath beene divers and sundry times acted,  with good applause."
500,"Personated in a Masque, at Court. By the  Queenes Maiesty And her Ladies. <i>At Shroue-tide</i>. 1630."
501,PERSONATED IN A Maske at Court. <i>By the Kings  Maiestie and his Lords</i>. The Sunday after Twelfe Night. 1631.
502,"Presented by the Q<small>VEENE</small>, and foureteen Ladies, to the K<small>INGS</small> M<small>AIESTIE</small> at <i>Whitehall</i> on Shrove-Tuesday. 1631."
503,"ACTED IN THE YEARE, 1616. <i>BY HIS MAJESTIES</i> S<small>ERVANTS</small>."
504,and Acted by the Students of the same House.
505,"As it hath bene diuers times acted, at the <i>Black-friers</i>,  and <i>Globe</i> Play-houses, by the <i>Kings Maiesties Seruants</i>."
506,sundry times Acted:
507,"AS IT HATH BIN LATELY and often Acted with  great applause, by the high and mighty Prince C<small>HARLES</small> his Servants; at the private house in <i>Salisbury</i> Court."
508,"AS IT HATH BIN LATELY and often Acted with great applause, by the high and mighty Prince C<small>HARLES</small> his Servants; at the private house in <i>Salisbury</i> Court."
509,"As it was presented at the Private House in <i>Salisbury Court</i>, by the Company of His Majesties Revels."
510,"As it hath beene often Acted with good  Applause, at the <i>Globe</i>, and <i>Black-Fryers</i>. By his Maiesties Servants."
511,"<i>As it hath beene often Acted at the Priuate  House in Blackefryers, by his Maiesties Seruants</i>."
512,"As it was Acted before the King and Queens  Maiesties, when out of their princely favour they were pleased to visite their Vniversitie of <i>Cambridge</i>, upon the 19. day of <i>March.</i> 1631. Cryed downe by Boyes, Faction, Envie, and confident Ignorance, approv'd by the judicious, and now exposed to the publique censure,"
513,"All the Charge and Expence of the laborious Proiects both by Wa<i>ter and Land,  being the sole vndertaking of the Right Worshipfull</i> Company of the  Haberdashers,"
514,"presented to their gracious Majesties at CAMBRIDGE, by the Students of Trinity-Colledge."
515,"presented to their gracious Majesties at CAMBRIDGE, by the  Students of Trinity-Colledge."
516,"presented to their gracious Majesties at CAMBRIDGE, By the students of <i>Trinitie-Colledge</i>."
517,"presented to their gracious Majesties at CAMBRIDGE, By the  students of <i>Trinitie-Colledge</i>."
518,"<i>Presented to </i>Their gracious M<small>A</small>j<small>ESTIES</small> <i>At</i> CAMBRIDGE, By the S<small>TUDENTS</small> of <i>Trinitie Colledge</i>."
519,"<i>AS</i> IT HATH BEENE OFTEN PRESENTED with good allowance at the <i>Phœnix</i> in D<small>RVRIE</small>-L<small>ANE</small>, by the Queenes Majesties S<small>ERVANTS</small>."
520,"<i>AS</i> IT HATH BEENE OFTEN PRESENTED with  good allowance at the <i>Phœnix</i> in D<small>RVRIE</small>-L<small>ANE</small>,  by the Queenes Majesties S<small>ERVANTS</small>."
521,"<i>Divers times Acted by the Lady</i> Elizabeths  S<small>ERVANTS</small>. And now lately by her  Maiesties Servants, with great applause, at the <i>Phœnix</i> in <i>Drury Lane</i>."
522,Acted by the companie of <i>the Revels</i>.
523,"<i>As it hath beene often acted at the Phœnix in Drury-Lane, by the Queenes Maiesties seruants.</i>"
524,"AS IT WAS PLAYD BEFORE THE K<small>ING</small> AND Q<small>VEENE</small>, IN HIS MAJESTIES Theatre at <i>White-Hall</i>,  by her Majesties Servants at the <i>Cock-pit</i>."
525,As it hath beene Acted by the Children of the Revells.
526,As it was presented at the Private House in D<small>RVRY</small> Lane. <i>By her Maiesties Servants</i>.
527,RECEIUED GENERALLY WELL. Acted by the Q<small>VEENES</small> Majesties Seruants at the <i>Phœnix</i> in <i>Drury-lane</i>.
528,As it hath beene Presented at the <i>Phœnix</i> in <i>Drury-Lane</i>.
529,<i>ACTED</i> By the K<small>ING</small>'s Majesties Seruants at the priuate House in the B<small>LACK</small>-<small>FRIERS</small>.
530,"Acted before the King and Queene at W<small>HITE</small>-<small>HALL</small>, And sundrie times with great  applause at the private House in S<small>ALISBVRY</small> Court,  By the Prince his Servants."
531,Publikely represented by the Gentlemen Students  of Magdalen <i>Colledge in Oxford</i>.
532,"All the Charge and Expence of the laborious Proiects, both by Water and Land, being the sole vndertaking of the Right <i>Worshipfull Company of the Cloath-Workers</i>,"
533,AS IT HATH BEENE Publikely acted at the C<small>OCK</small>-<small>PIT</small> <i>in Drury-lane:</i> By Her  Maiesties seruants.
534,AND Acted by the S<small>TVDENTS</small> of the same H<small>OVSE</small>.
535,"Acted by the <i>Queenes</i> Maiesties Ser<i>uants, at the The Phœnix in Drury-Lane</i>."
536,"the fifteenth of <i>Iune</i>, 1633."
537,"presented by the Foure Honourable Houses, OR <i>Jnnes  of Court</i>. Before the <i>King</i> and <i>Queenes</i> Majesties, in the <i>Banquetting-house</i> at <i>White Hall</i>, February the third, 1633."
538,"presented by the Foure Honourable Houses, OR <i>Jnnes of Court</i>. Before the <i>King</i> and <i>Queenes</i> Majesties, in the <i>Banquetting-house</i> at <i>White Hall</i>, February the third, 1633."
539,"presented by the Foure Honourable Houses, OR <i>Jnnes of Court</i>. Before the <i>King</i> and <i>Queenes</i> Majesties, in the <i>Banquetting-house</i> at <i>White Hall</i>, February the third. 1633."
540,Acted (some-times) by the Queenes M<small>AIESTIES</small> Servants at the <i>Phœnix</i> in <i>Drurie</i> lane.
541,"Presented at the Blackfriers by the Kings Maiesties servants, with great applause:"
542,"As it hath beene publickly Acted at the <i>Cocke-pit in Drury-lane, with much Applause: By her</i> Maiesties <i>Seruants</i>."
543,"lately Acted at the <i>Globe</i> on the <i>Banke-side</i>,  by the Kings Majesties Actors."
544,"being all performed by the Loves, Liberall Costs, and charges of the Right Worshipfull and worthy Brother-hood of the Cloth-workers the 29 of October 1634."
545,"<i>AT</i> WHITE-HALL IN THE BANQVETTING-HOVSE,  ON SHROVE-TVESDAY-NIGHT, THE 18. of <i>February</i>, 1633."
546,"Presented by the Q<small>VEENES</small> Majesty, and her Ladies, at <i>White-hall</i> on  Shrove-Tuesday, 1634."
547,"Presented by the Q<small>VEENES</small> Majesty, and her Ladies, at <i>White-hall</i> on Shrove-Tuesday, 1634."
548,ACTED By her Majesties Servants.
549,"A<small>CTED</small> B<small>EFORE</small> B<small>OTH</small> T<small>HEIR</small> M<small>AIESTIES</small> A<small>T</small> W<small>HITE</small>-H<small>ALL</small>, by the Queenes Servants."
550,All the Charges and Expences of this present Ovation; being the sole undertaking of the Right Worshipfull Company of the <i>Ironmongers. The</i> 29. <i>of  October. Anno Salutis</i>. 1635.
551,Never Acted.
552,"PRESENTED BY HIS Highnesse at His Pallace in the Middle Temple, the 24<sup>th</sup> of Februarie  1635."
553,"Presented before Prince CHARLES HIS HIGHNESSE, The Duke of <i>Yorke</i> his Brother, and the Lady <i>Mary</i> his Sister, the 27<sup>th</sup> of February, at the Colledge of the M<small>VSEUM</small> M<small>INVERVÆ</small>."
554,"As it was three times presented before their  two Excellent M<small>AIESTIES</small>, within  the space of eight dayes; In the presence of sundry Forraigne A<small>MBASSADORS</small>. <i>Publikely Acted by the</i> Q<small>UEENS</small> Comœdians, <i>At the</i> Phœnix <i>in</i> Drury-lane."
555,"As it was three times presented before their M<small>AIESTIES</small>, within the space of eight dayes: In the presence of sundry forraigne Ambassadors. <i>Publikely acted by the</i> Queenes COMEDIANS, <i>At the</i> Phœnix <i>in</i> Drury-lane."
556,"As it was three times presented before their Majesties, within the space of eight days: In the presence of sundry Foreign Ambassadors. <i>Publickly acted by the Queens Comedians, at the</i> PHENIX IN DRURY-LANE."
557,As it hath beene often presented with good  allowance by her Ma<sup>ties</sup> Servants at the Phœnix in Drurie Lane.
558,"Presented at the private House in the B<small>LACK</small>-F<small>RYERS</small>, <i>By his Majesties  Servants</i>."
559,"PRESENTED AT THE Private House in Blacke Fryers, by his Majesties Servants."
560,"AS IT HATH BEENE SVNdry times Acted, By the K<small>INGS</small> Majesties Servants: <i>At the</i> Blacke-friers, <i>and at the</i> Globe <i>on the </i>Banke-side."
561,<i>In</i> Notinghamshire <i>as it hath beene  diuers times Acted by severall Companies with great applause</i>.
562,"<i>Aug.</i> 23. 1636. HER HIGHNESSE being  Gratiously Pleased to Honour the said R<small>OCK</small>, not only with H<small>ER</small> R<small>OYALL</small> <i>Presence; </i>BVT COMMANDED THE SAME to be calIed after her owne <i>Princely name</i> HENRIETTA. [<i>var</i>.: ""HENRETTA.""]"
563,"<i>Aug.</i> 23. 1636. HER HIGHNESSE being Gratiously Pleased to Honour the said R<small>OCK</small>, not only with H<small>ER</small> R<small>OYALL</small> <i>Presence; </i>BVT COMMANDED THE SAME to be calIed after her owne <i>Princely name</i> HENRIETTA."
564,"presented by the most Illustrious P<small>RINCE</small>, <i>PRJNCE</i> CHARLES Sept. 12. 1636."
565,"Acted in the yeare 1635. by the Queenes  Majesties Servants, at their Private house in <i>Drury Lane</i>."
566,"PRESENTED WITH generall liking, at the private house in S<small>ALISBURY</small> Court,"
567,"Acted at the <i>Blacke Friers</i>, by his Maiesties Servants."
568,"Acted at the private house in <i>Blacke Fryers</i>, with great Applause, by His late Majesties Servants."
569,"<i>Acted</i> at the <i>Black Friers</i>, by his Majesties Servants."
570,As it hath beene Acted with great Applause by the Queenes Maiesties Servants.
571,"As it was presented by her Majesties Servants, at the private house in <i>Drury</i> Lane."
572,"As it was Acted by her Majesties Servants, at the private House in <i>Drury</i> Lane."
573,"AS IT WAS PRESENTED By her Majesties Servants,  at the private house in <i>Drury</i> Lane."
574,<i>As</i> IT WAS PRESENted by her <i>Majesties</i> Servants At the private House in <i>Drury-Lane</i>.
575,"All the Charge and Expence of these laborious projects both by Water and Land, being the sole undertaking of the Right Worshipful Company of the <i>Habberdashers</i>."
576,"PRESENTED At Ludlow Castle, 1634: <i>On  Michaelsmasse night, before the</i> R<small>IGHT</small> H<small>ONORABLE</small>, I<small>OHN</small> <i>Earle of Bridgewater, Vicount</i> B<small>RACKLY</small>, <i>Lord Præsident of </i>W<small>ALES</small>, And one of His M<small>AIESTIES</small> most honorable Privie  Counsell."
577,"And acted before their Majesties at Court, and  on the <i>Cock-pit</i> Stage in <i>Drury</i>-lane, by the servants to both their Majesties."
578,"And acted before their Majesties at Court, and  on the <i>Cock-pit</i> Stage in <i>Drury</i>-lane, by the servants to both  their <i>MAJESTIES</i>."
579,"Presented at White Hall, by the Kings Majestie and his Lords, on the Sunday after Twelfth-night, 1637."
580,"Personated in a Masque at C<small>OURT</small>, By the Queenes Majestie, and her  Ladies. On <i>Shrovetuesday</i> Night, 1637."
581,"As it hath beene sundry Times Acted at the <i>Red Bull</i> and other Theaters, with a generall and good Applause."
582,"PRESENTED BY THE Q<small>UEENES</small> Maiesties Servants, At the P<small>HOENIX</small> in <i>Drury-lane</i>."
583,"As it was sundry times Acted with a generall applause at the Private house in Drury lane, and at other publicke Theaters. <i>By  the Queenes Ma</i>j<i>esties servants</i>."
584,"As it was sundry times Acted with a generall applause at the Private house in Drury lane, and at other publicke Theaters. <i>By the Queenes Ma</i>j<i>esties servants</i>."
585,<i>As it hath been sundry times Acted with  great Applause.</i>
586,"<i>As</i> IT WAS PRESENted by her <i>Majesties</i> Servants, At the private House in <i>Drury-Lane</i>."
587,"AS IT WAS INTENDED for the Nuptialls, of the  Lord <i>Charles Herbert</i>, and the Lady <i>Villers</i>."
588,"As it was Acted in the new Theater in <i>Dublin</i>: AND Before the Right Honorable the Lord Deputie of <i>Ireland</i>, in the  Castle."
589,"As it was Acted in the new Theater in <i>Dublin</i>: AND Before the Right Honorable the Lord Deputie of <i>Ireland</i>, in the Castle."
590,Acted in the Y<small>EARE</small> MDCXXXIII. At the private House in <i>Salisbury-Court</i>.
591,"Acted at the private house in <i>Salisburie-Court</i>, by the Queenes Majesties Servants."
592,Acted at the private house in <i>Salisbury-Court</i>.
593,"PRESENTED At the Private House in <i>Black-Fryers</i>, by his Majesties Servants."
594,"Acted in the Y<small>EARE</small>, MDCXXXII. By the <i>Queenes</i> Majesties Servants."
595,Acted by the Queenes Majesties Servants.
596,"Acted at the <i>Cocke-pit</i>, and at the <i>Red-Bull</i> in St. <i>Johns</i> Streete, with a generall liking."
597,"All the charge and expence of the laborious Projects <i>both by water and Land, being the sole undertaking of the Right Worshipfull Company of the Drapers</i>."
598,"As it was presented by her Majesties Servants, and the private House in <i>Drury</i> Lane."
599,"As it was presented by her Majesties Servants, at the private House in <i>Drury</i> Lane."
600,Acted 1626.
601,ACTED By both their Majesties Servants at the private house in <i>DRVRY LANE</i>.
602,"As it hath been Acted at the Court before their M<small>AIESTIES</small>: AND At the Private-House in D<small>RURY</small>-L<small>ANE</small>, By their M<small>AIESTIES</small> Servants."
603,"As it hath been Acted at the Court before their  M<small>AIESTIES</small>: AND At the  Private-House in D<small>RURY</small>-L<small>ANE</small>, By thier M<small>AIESTIES</small> Servants."
604,Acted at the Private House in <i>Blacke Fryers</i>.
605,As it was presented by the Kings Majesties  Servants at the GLOBE.
606,"As it hath beene Acted with good Applause at  the private house in <i>Drury Lane</i>, by her Majesties Servants."
607,"As it hath beene Acted with good Applause at the private house in <i>Drury Lane</i>, by her Majesties Servants."
608,"As it hath beene Presented with good Applause at the private house in <i>Drurie Lane</i>, by her Majesties Servants."
609,"And Acted with good Allowance at the Globe on the Banke-side, by his Majesties Servants."
610,ACTED BY HIS <i>Ma</i>j<i>esties</i> S<i>ervants</i>.
611,"All the Charge and Expence, of the laborious Projects both by Water and Land, being the sole undertakings of the Right Worshipfull Society of <i>Drapers</i>."
612,<i>PRESENTED TO THE</i> KING and QVEENE <i>AT  WHITE-HALL.</i> ACTED SINCE AT BLACK-FRIERS BY HIS M<small>AIESTIES</small> <i>Servants</i>.
613,<i>PRESENTED TO THE</i> KING and QVEENE <i>AT WHITE-HALL.</i> ACTED SINCE AT BLACK-FRIERS BY HI<i>S</i> M<small>AIESTIES</small> <i>Servants</i>.
614,Presented to the King and Queene by the  Students of <i>Christ-Church</i> in Oxford.  <i>August</i> 30. 1636. Presented since to both their Majesties at <i>Hampton-Court</i> by the Kings Servants.
615,Presented to the King and Queene by the  Students of <i>Christ-Church</i> in Oxford.  <i>August</i> 30 1636. Presented since to both their Majesties at <i>Hampton-Court</i> by the Kings Servants.
616,"Presented by the King and Queenes Majesties, at <i>White-hall</i>, On <i>Tuesday</i> the 21. day of <i>January</i> 1639."
617,As it was presented by her Majesties Servants  at the private House in <i>Drury</i> Lane.
618,"As it was presented by her Majesties Servants, at the Private House in <i>Drury</i> Lane."
619,Acted in the yeere 1638. at the private house  in <i>Drury-lane</i> by their Majesties Servants.
620,As it hath been presented with good applause at the private house in <i>Drury-Lane</i>.
621,"[letterpress title page] As it hath beene Acted With generall applause  divers times, by the Company of his Majesties Revells."
622,Acted at the <i>Fortune</i> many days together with great <i>Applause</i>.
623,Never acted;
624,"As it was acted ninedayes together, and divers times since with good applause, by his Majesties Company of Revells."
625,Acted by her Majesties Servants at the <i>Phœnix</i> in <i>Drury</i> Lane.
626,"Acted in the yeare 1638. by the Queenes  Majesties Servants, at <i>Salisbury</i> Court in Fleet-street."
627,"Acted in the yeare 1635. by the then Company of Revels, at <i>Salisbury</i> Court."
628,"As it was Acted with good allowance at the  Cock-pit in <i>Drury-lane</i>, And before their Majesties at <i>White-Hall</i> twice. <i>By their MAIESTIES Servants</i>."
629,"And now Printed as it was lately Acted at the  Cock-pit in <i>Drury lane</i>, by their Majesties Servants, with good  allowance."
630,"And now Printed as it was then Acted at the  Cock-pit in <i>Drury lane</i>, by their Majesties Servants, with good  allowance.  And at the Court before both  their Majesties."
631,Presented to the G<small>REAT</small> Q<small>UEENE</small> of the L<small>ITTLE</small> W<small>ORLD</small>.
632,"<i>As it was Acted at the Private House in</i> Salisbury Court, by her Maiesties Servants."
633,ACTED BY HIS <i>Majesties</i> S<i>ervants</i>.
634,Acted by Her M<small>AIESTIES</small> Servants AT The COCK-PIT.
635,"privately acted neare the <i>Palace-yard</i> at Westminster. <i>In the</i> [in single column joined by pointed bracket] { 1 Act, the Bishop of Canterbury having variety of dainties, is not satisfied till he be fed with tippets of mens eares. | 2 Act, he hath his nose held to the Grinde-stone. | 3 Act, he is put into a bird Cage with the Confessor. | 4 Act, The Jester tells the King the Story."
636,"as it was presented in the new Theater in <i>Dublin</i>, with good applause, being an Ancient story,"
637,<i>Acted with great Applause</i>.
638,"Presented at the Private House in Black-Fryers, by His <i>Majesties</i> servants."
639,"Presented at the Private House in Black-Friars, by His <i>Majesties</i> servants."
640,As it was acted at the Private House in Black  Friars by his Majesties Servants.
641,As it was lately Acted with great applause at  the private House in <i>Black-Fryers</i>; By His Majesties Servants.
642,"As it was lately Acted with great applause at  the private House in <i>Black-Fryers, By His Ma</i>j<i>esties  Servants</i>."
643,"As it was personated by some young Gentlemen, for whom it was intended, at a private Recreation. [<i>var.</i>: ""Gentlemen for""; ""intended at""]"
644,"Presented at the Private House in Black-Fryers,  by His Majesties SERVANTS."
645,As it hath beene often Acted with much applause.
646,LATELY PRESENTED By his Majesties Servants at the Blackfryers.
647,"[in single column] His Prologue on the Stage. | Come, come, Me  have an <i>Antidote</i> can Cure | Your <i>Body</i>; me mak't <i>new head</i>, set it on sure | One, two, dree, four, five <i>Generation</i>, | This <i>Paper</i> here, help your sick <i>Nation</i>. | Pa, pa, Ne <i>Purge</i> ne more, begar tis ill —— | And to let <i>Blood</i> will de whole <i>Body</i> kill: | Me have a <i>precious Drugge</i> in this same <i>Box</i>, | Will Cure a <i>Rebels Itch</i>, and help de <i>Pox</i>, | <i>Consumption</i> of de <i>State</i>, and <i>Common-weale</i>, | Back of mine hand, me can it presant heal. | If <i>guilty Conscience</i> trouble you for <i>blood</i>, | Take me dis P<i>ill</i>, begar 'tis very good: | For <i>Per</i>j<i>ury</i>, for <i>Steal</i>, for want of <i>Grace</i>, | Me can you <i>Cure</i> in dis very place: | Come <i>Fairfax, Noll</i>, come <i>Bradshaw</i> and de rest, | Here is a <i>Medicine</i>, gives you presant rest; | The <i>price</i> is small; one <i>penny</i>, two, or dree, | To <i>Cure</i> you all; and ease your Miserie."
648,Presented by His Majesties Servants at the <i>Black-Fryers</i>.
649,"[in single column] <i>The</i> Prologue <i>sung by the Cryer</i>. | Come, come away, to the <i>Fayre</i> I say, | for now 'tis the <i>Saints</i> Market-Day: | Here be pretty things, 'toys for your <i>new</i> Kings, | Scepters, Crowns, Diamonds, Rings: | Mannors for <i>pleasure</i>, good <i>land</i> for your <i>treasure</i>; | good People, here is <i>measure for measure</i>. | Come <i>Tom</i> and <i>Noll, Iane, Cisse, Sue</i> and <i>Doll</i>, | and <i>wise</i> Aldermen of the <i>City</i>, | See but this <i>Play</i>, and before you goe away | you'l say 'tis wondrous pritty. | Welcom, Welcom, with all my heart, | For now I must goe minde my <i>Part</i>."
650,"[in single column] <i>The</i> Prologue <i>sung by the </i>C<i>ryer</i>. | Come, come away, to the F<i>ayre</i> I say, | for now 'tis the <i>Saints</i> Market-Day: | <i>H</i>ere be pretty things, toys for your <i>new</i> Kings, |  Scepters, Crowns, Diamonds and Rings: | Mannors for <i>pleasure</i>, good <i>land</i> for your <i>treasure</i>; | good People, here is <i>measure for measure</i>. | Come <i>Tom</i> and <i>Noll, Iane, </i>C<i>isse, </i>S<i>ue</i>, and <i>Doll</i>, | and wise Aldermen of the C<i>ity</i>, | See but this <i>Play</i>, and before you go away | you'l say tis wondrous pritty. | Welcom, Welcom, with all my heart, | For now the C<i>ryer</i> must mind his <i>Part</i>."
651,"[in single column] <i>The</i> Prologue <i>sung by the Cryer</i>. |  Come, come away, to the <i>Fayre</i> I say, | for now 'tis the <i>Saints</i> Market-Day: | Here be pretty things, toys for your <i>new</i> Kings, | Scepters, Crowns, Diamonds and Rings: | <i>Mannors</i> for <i>pleasure</i>, good <i>Lands</i> for your <i>treasure</i>; | good  People, here is <i>measure for measure</i>. | Come <i>Tom</i> and <i>Noll, Iane, Cisse, Sue</i>, and <i>Doll</i>, | and <i>wise</i> Aldermen of the <i>City</i>, | See but this <i>Play</i>,  and before you goe away | you'l say tis wondrous pritty. | Welcome, welcome with all my heart, | For now the <i>Cryer</i> must mind his <i>Part</i>."
652,"[in single column] Prologue. | <i>Gentlemen</i>, our <i>Poet</i> bids me say, | Ye're <i>Welcome</i> all unto his <i>Second Play</i>; | He prayes you <i>reade</i>; and if you find in it | Nothing but <i>Treason</i>, then expect no <i>witt</i>. | Some <i>Rime</i> there is; he hopes, some <i>Sense</i>, and R<i>eason</i>, | At least to make you say, 'Tis <i>witty Treason</i>. | His <i>Scenes</i> (he vows) do only aime to please | The P<i>ublique</i>; and cure  each foul disease | Of <i>Manners</i> in the <i>Government:</i> discry | Where  the <i>State-humors</i> and <i>Diseases</i> lie, | Prescribes a <i>remedy</i> to allay <i>Pride</i>, | <i>Ambition, Treason, Lust</i>, and <i>Deicide</i>. | C<i>orbet</i> will teach you in his <i>part</i> to paint | The <i>Devil</i> in the likness of a <i>Saint</i>. | Which cannot chuse but make proud <i>rebels</i> rage, | To see them selves thus acted on the Stage. | But if you please, now to advance his <i>Playes</i>, | His <i>Market's</i> ended; and hee's Crown'd with <i>Bayes</i>."
