id,label
423,THE MERRY DEVILL <i>OF</i> EDMONTON.
424,<i>THE</i> MERRY DEVILL OF EDMONTON.
425,THE MERRY DIVEL OF EDMONTON.
426,The Merry Deuill <i>OF</i> EDMONTON.
427,THE MERRY DEVIL OF EDMONTON.
428,"True Chronicle Historie of the life and death of King L<small>EAR</small> and his three Daughters. <i>With the vnfortunate life of</i> Edgar, <i>sonne</i> and heire to the Earle of Gloster, and his sullen and assumed humor of Tom of Bedlam:"
429,"True Chronicle History of the life and death of King <i>Lear</i>, and his <i>three Daughters. With the vnfortunate life of</i> E<small>DGAR</small>, sonne and heire to the Earle of <i>Glocester</i>, and <i>his sullen and assumed humour of</i> TOM of Bedlam."
430,"True Chronicle History of the life and death of <i>K</i>ing <i>Lear</i>, and his <i>three Daughters</i>. W<i>ith the Vnfortunat lif</i>e<i> of </i>E<small>DGAR</small>, sonne and heire to  the Earle of <i>Glocester</i>,  and <i>his  sullen assumed humour of</i> TOM of Bedlam."
431,Your fiue Gallants.
432,"LAW-TRICKES <i>OR</i>, WHO WOVL'D HAVE THOVGH<i>T</i> IT. [<i>var</i>.: ""<i>T</i>HOVGH<i>T</i>""]"
433,Humour out of breath. <i>A Comedie</i>[.]
434,A YORKSHIRE Tragedy. <i>Not so New as Lamentable</i> and true.
435,"A YORKSHIRE  TRAGEDIE. <i>Not  so New, as Lamentable</i> and True."
436,"THE RAPE OF LVCRECE. A True Roman Tragedie. <i>With the seuerall Songes in their apt pla</i>ces, by Valerius, the merrie  Lord amongst the Roman Peeres."
437,"THE RAPE OF LVCRECE. A True Roman Tragedie. <i>With the seuerall Songes in their apt pla</i>ces, by Valerius, the merrie Lord amongst the Roman Peeres."
438,"THE RAPE OF LVCRECE, A True Roman Tragedie. <i>With the seuerall songs in their apt places, by Valerius the merrie Lord amongst the  Roman </i>P<i>eeres</i>."
439,"THE RAPE OF LVCRECE, A True Roman  Tragedie. <i>With  the seuerall songs in their apt places, by Valerius the merrie Lord amongst the  Roman Peeres</i>."
440,"THE RAPE OF LVCRECE, A true Roman Tragedy. With the  severall Songs in their apt places, by <i>Valerius</i> the merry Lord among the Roman  Peeres. The Copy revised, and sundry Songs before omitted, now inserted in  their right places."
441,"A MAD WORLD, MY MASTERS."
442,A Mad World my MASTERS: A Comedy.
443,"The dumbe Knight. <i>A pleasant Comedy</i>,"
444,"The dumbe Knight. <i>A historicall Comedy</i>,"
445,THE DVMBE KNIGHT. AN HISTORICALL COMEDY
446,THE TRAGEDY OF MVSTAPHA.
447,THE Historie of Troylus and Cresseida.
448,"THE Famous Historie of Troylus <i>and</i> Cresseid. <i>Excellently expressing the beginning</i> of their loues, with the conceited wooing of <i>Pandarus</i> Prince of <i>Licia</i>."
449,THE MASQVE OF QVEENES
450,CASE IS ALTERD.
451,"A Pleasant Comedy, CALLED: The Case is Alterd."
452,EVERIE Woman in her Humor.
453,"THE LATE, And much admired Play, Called Pericles,  Prince of Tyre. With the true Relation of the whole Historie, aduentures, and  fortunes of the said Prince: As also, The no lesse strange, and worthy  accidents, in the Birth and Life, of his Daughter <i>MARIANA</i>."
454,"THE LATE, And much admired Play, Called Pericles,  Prince of Tyre. With the true Relation of the whole History, aduentures, and  fortunes of the sayd Prince: <i>As also</i>, The no lesse strange, and worthy  accidents, in the Birth and Life, of his Daughter <i>MARIANA</i>."
455,"<i>THE LATE</i>, And much admired Play, CALLED  Pericles, Prince of Tyre. <i>With th</i>e <i>true Relation of the whole Hi</i>story,  aduentures, and fortunes of the sayd Prince:"
456,"THE LATE, And much admired Play, CALLED Pericles,  Prince of Tyre. <i>With the true Relation of the whole Hi</i>story,  adventures, and fortunes of the said Prince."
457,"THE History of the two Maids of More-clacke, With the  life and simple maner of I<small>OHN</small> <i>in the Hospitall</i>."
458,THE TVRKE. <i>A Worthie</i> TRAGEDIE.
459,"AN EXCELLENT TRAGEDY of <i>Muleasses</i> the <i>TVRKE</i>, AND <i>BORGIAS</i> Governour of <i>FLORENCE. Full of Interchangeable variety</i>; <i>beyond expectation</i>."
460,THE FAITHFVLL Shepheardesse.
461,THE FAITHFVLL SHEPHERDESSE.
462,THE FAITHFULL SHEPHERDESSE.
463,<i>CHESTERS</i> TRIVMPH IN HONOR OF HER P<small>RINCE</small>.
464,"LONDONS LOVE, TO THE ROYAL PRINCE HENRIE,"
465,"HISTRIO-MASTIX. Or, THE PLAYER whipt."
466,RAM-ALLEY<i>:</i> Or Merrie-Trickes. A COMEDY
467,RAM-ALLEY: Or Merrie-Trickes. A COMEDY
468,RAM-ALLEY <i>Or.</i> Merry-Trickes. <i>A COMEDY</i>.
469,THE ATHEIST'S TRAGEDIE: <i>OR</i> The honest Man's Reuenge.
470,"THE GOLDEN AGE. OR The Liues of <i>Jupiter</i> and <i>Saturne</i>, with the deifying of the Heathen Gods. [<i>var</i>.: ""defining""]"
471,"Chruso-thriambos. The Triumphes of G<small>OLDE</small>. At the Inauguration of Sir I<small>AMES</small> P<small>EMBERTON</small>, Knight, in the Dignity of Lord Maior of London:"
472,"Chruso-thriambos. The Triumphes of Golde. At the Inauguration of Sir I<small>AMES</small> P<small>EMBERTON</small>, Knight, in the Dignity of Lord Maior of London:"
473,CATILINE his CONSPIRACY.
474,CATILINE HIS CONSPIRACY.
475,"MAY-DAY. A witty Comedie,"
476,The Roaring Girle. OR <i>Moll Cut-Purse</i>.
477,"A Woman is a Weather-cocke. <i>A New Comedy</i>,"
478,"A Christian turn'd Turke: <i>OR</i>, The Tragicall Liues and Deaths of the two Famous Pyrates, <i>WARD</i> and <i>DANSIKER</i>. [<i>var</i>.: ""<i>WAR</i>D""]"
479,THE Widdowes Teares <i>A</i> Comedie.
480,"<i>Troia-Noua Triumphans</i>. London Triumphing, OR, The Solemne, Magnificent, and Me<i>morable Receiu</i>i<i>ng of that worthy Gentle</i>man, Sir I<small>OHN</small> S<small>WINERTON</small> Knight, into the Citty of L<small>ONDON</small>, after his Return from <i>taking the Oath of Maioralty at Westminster</i>, ... All the Showes, Pageants, Chariots of  Triumph, with <i>other Deuices, (both on the Water and Land)</i> here fully expressed."
481,THE ALCHEMIST.
482,"EPICOENE, OR The silent Woman. <i>A Comœdie</i>."
483,The Silent Woman. <i>A Comœdie</i>.
484,"IF IT BE NOT GOOD, The Diuel is in it. A New Play,"
485,"THE WHITE DIVEL, OR, The Tragedy of <i>Paulo Giordano Vrsini</i>, Duke of <i>Brachiano</i>, With The Life and Death of  Vittoria Corombona the famous Venetian Curtizan."
486,"THE WHITE DEVIL, <i>OR</i>, The Tragedy of <i>Paulo Giordano Vrsini</i>, Duke of <i>Brachiano</i>, With The Life, and Death, of <i>Vittoria Corombona</i>, the famous Venetian Curtizan. [<i>var</i>:""<i>Corombona</i> the""]"
487,THE REVENGE OF <I>Bussy D'Ambois</I>. A T<small>RAGEDIE</small>.
488,"<i>THE</i> TRAGEDIE OF MARIAM, THE FAIRE Queene of Iewry."
489,"THE MASQVE OF THE INNER TEMPLE AND GRAYES INNE: GRAYES INNE AND THE INNER TEMPLE,"
490,"THE MEMORABLE MASKE of the two Honorable Houses or  Inns of <i>Court</i>; <i>the Middle Temple, and</i> Lyncolns Inne."
491,"THE MEMORABLE MASQVE OF THE TWO HONOVRABLE HOVSES OR  Innes of Court; the Middle   Temple, and <i>Lyncolnes Inne</i>."
492,"The Triumphs of Truth. A Solemnity vnparalleld  for Cost, Art, <i>and Magnificence, at the Confirmation and</i> Establishment of that Worthy and true Nobly-minded Gentleman, Sir T<small>HOMAS</small> M<small>IDDLETON</small>, Knight; in the Honorable Office of his Maiesties Lieuetenant, the Lord Maior of the thrice Famous Citty of LONDON. <i>Taking Beginning at his Lord-ships going</i>, and proceeding after his Returne from receiuing the Oath of Maioralty at Westminster, ... All  the Showes, Pageants, Chariots; Morning, Noone, and Night-Triumphes."
493,"THE MANNER OF his Lordships Entertainment ... <i>together</i> with the worthy Sir I<small>OHN</small> S<small>WINARTON</small>, Knight, then Lord Maior, the Learned and Iuditious, Sir H<small>ENRY</small> M<small>ONTAGVE</small>, Maister Recorder, and many of the Right Worshipfull the Alderman of the Citty of L<small>ONDON</small>. <i>At that most Famous and Admired</i> Worke of the Running Streame from Amwell Head, into the Cesterne neere Islington,"
494,"THE BRAZEN AGE, <i>The first Act containing</i>, The death of the  Centaure <i>Nessus</i>, T<small>HE</small> S<small>ECOND</small>, The Tragedy of <i>Meleager: </i> T<small>HE</small> T<small>HIRD</small> The Tragedy of <i>Iason</i> and <i>Medea</i>. T<small>HE</small> F<small>OVRTH</small>. <i>VVLCANS NET</i>. T<small>HE</small> F<small>IFTH</small>.  The Labours and death of <i>HERCVLES</i>:"
495,CINTHIA’S REVENGE: OR <i>MÆNANDERS EXTASIE</i>.
496,THE INSATIATE Countesse. A T<small>RAGEDIE</small>:
497,"THE INSATIATE Countesse. A Tragedie,"
498,THE INSATIATE Countesse.
499,THE INSATIATE COVNTESSE. A <i>TRAGEDY:</i>
500,THE KNIGHT OF the Burning Pestle.
501,THE KNIGHT Of the BVRNING PESTLE. Full of Mirth and  Delight.
502,"THE SILVER AGE, <i>INCLVDING</i>. The loue of <i>Iupiter</i> to <i>Alcmena:</i> The birth of <i>Hercules.  AND</i> The Rape of PROSPERPINE. <i>CONCLVDING</i>, With the  Arraignement of the Moone."
503,THE MASKE OF FLOWERS.
504,THE HOGGE HATH LOST HIS <i>PEARLE</i>. A Comedy.
505,"HIMATIA-POLEOS. <i>THE TRIVMPHS OF olde</i> Draperie, <i>or the rich Cloathing of</i> E<small>NGLAND</small>. ...  at the enstalment of S<sup>r</sup>. <i>Thomas Hayes</i> Knight, in the high office of Lord Maior of <i>London</i>,"
506,"Greene's Tu quoque, OR, The Cittie Gallant."
507,"Greenes Tu quoque, OR The Cittie Gallant."
508,"Greenes To Quoque, OR, The Cittie Gallant."
509,THE DESCRIPTION of a Maske<i>:</i> ... Whereunto are annexed diuers choyse <i>Ayres</i> composed for this Maske that may be sung with a single voyce to the Lute or Base-Viall.
510,THE DESCRIPTION of a Maske<i>:</i> ... Whereunto is annexed diuers choyse <i>Ayres</i> that may be sung with a single voyce to the Lute or Base-Viall.
511,HYMENS TRIVMPH. A Pastorall Tragicomædie.
512,"A MERRIE DIALOGVE, <i>Betweene</i> B<small>AND</small>, C<small>VFFE</small>, and R<small>VFFE</small><i>:</i>"
513,"EXCHANGE WARE AT THE SECOND HAND, V<small>IZ</small>. Band, Ruffe, <i>and</i> Cuffe, <i>lately out, and now newly</i> dearned vp. O<small>R</small> <i>A DIALOGVE</i>,"
514,"THE VALIANT WELSHMAN, OR <i>THE TRVE CHRONI</i>cle  History of the life and valiant <i>deedes of</i> C<small>ARADOC</small> <i>the Great</i>, King of Cambria, now called W<small>ALES</small>."
515,CVPIDS REVENGE.
516,CUPIDS REVENGE.
517,"<i>THE</i> HECTOR OF <i>GERMANY.  OR</i> The <i>Palsgraue</i>,  Prime Elector. <i>A New Play, an Honourable</i> History."
518,"THE HECTOR OF GERMANIE, <i>OR</i> THE PALSGRAVE, PRIME  ELECTOR. A New Play, an Honourable Hystorie."
519,ALBVMAZAR. A Comedy
520,"WORKE FOR CVTLERS. <i>OR</i>, A MERRY DIALOGVE  BETWEENE [in single column joined by pointed brackets] { <i>Sword</i>, | <i>Rapier</i>, | <i>and</i> | <i>Dagger</i>. }"
521,"METROPOLIS CORONATA, THE TRIVMPHES OF <i>Ancient</i> D<small>RAPERY</small>: <i>OR,</i> Rich Cloathing of England, in a se<i>cond Yeeres performance.</i> In Honour of the aduancement of Sir I<small>OHN</small> I<small>OLLES</small>, <i>Knight, to the high Office of Lord</i> Maior of <i>London</i>, and taking his Oath for the same authoritie,"
522,<i>THE</i> Foure Prentises of London. With the  Conquest of Ierusalem.
523,"The Foure Prentises of London, With the Conquest of <i>Jerusalem</i>."
524,THE SCORNFVL LADIE. A Comedie.
525,THE SCORNEFVL LADIE. A Comedie.
526,THE SCORNEFVLL LADIE. <i>A Comedie</i>.
527,THE SCORNFVLL LADIE. A COMEDY.
528,THE SCORNFVLL LADY. A COMEDY.
529,THE SCORNEFVLL LADY. A COMEDY.
530,THE SCORNFULL LADY. A COMEDY.
531,"Chrysanaleia: THE GOLDEN FISHING: <i>Or,</i> Honour of F<small>ISHMONGERS</small>. <i>Applauding the aduancement of M<sup>r</sup>.</i> I<small>OHN</small> L<small>EMAN</small>, <i>Alderman</i>, to the dignitie <i>of Lord  Maior of LONDON</i>. Taking his Oath in the same authority at <i>Westminster</i>,"
532,"ENGLISH-MEN For my Money: OR, A pleasant Comedy,  called, A Woman will haue her Will."
533,"ENGLISH-MEN For my Money: OR A pleasant Comedy <i>Called</i>,  A Woman will haue her Will."
534,"A Pleasant COMEDIE CALLED, <i>A Woman will haue her Will.</i>"
535,THE HONEST Lawyer.
536,"<i>CIVITATIS AMOR.</i> The Cities Loue. ... At the ioyfull receiuing of  that Illustrious Hope of Great <i>Britaine</i>, the High  and Mighty <i>CHARLES</i>, To bee  created Prince of <i>Wales</i>, Duke of <i>Cornewall</i>, Earle of <i>Chester, &c.</i>  Together with the  Ample Order and Solemnity of his Highnesse creation, ... As also the Ceremonies of that Ancient and Honourable Order of the Knights of the Bath; <i>And all the Triumphs showne in honour of his Royall Creation</i>."
537,Louers made Men. <i>A Masque</i>
538,"The Tryumphs of Honor and Industry. <i>A Solemnity</i> <i>performed through the</i> City, at Confirmation and establishment of the Right Honorable, G<small>EORGE</small> B<small>OWLES</small>, <i>In the Office of his Maiesties</i> Lieuetenant, the Lord Mayor of the fa<i>mous Citty of London</i>. Taking beginning at his Lord<i>ships  going, and proceeding after his</i> Returne from receiuing the Oath of Maior<i>alty at Westminster,</i>"
539,A Faire Quarrell.
540,"A Faire Quarrell. With new Additions of M<sup>r</sup>. <i>Chaughs</i> and <i>Trimtrams</i> Roaring, and the Bauds Song. <i>Neuer  before Printed</i>."
541,"A Faire Quarrell. With new Additions of M. <i>Chaughs</i> and <i>Trimtrams</i> Roaring, and the Bauds Song."
542,"ΤΕΧΝΟΓΑΜΙΑ: OR THE MARRIAGES <i>OF THE ARTS</i>. A Comedie,"
543,ΤΕΧΝΟΓΑΜΙΑ: OR THE MARRIAGES OF THE ARTS. <i>A  Comedie</i>
544,"HANS BEER-POT HIS INVISIBLE <i>COMEDIE, OF See  me, and See me not</i>."
545,"Sidero-Thriambos. Or <i>Steele and Iron Triumphing</i>. Applauding the aduancement of Sir <i>Sebastian Haruey</i>, Knight, to the dignitie of <i>Lord Maior</i> of <i>London</i>. Taking his oath in the same authoritie at <i>Westminster</i>,"
546,Amends for Ladies. A C<small>OMEDIE</small>.
547,Amends for Ladies. WITH THE HVMOVR OF <i>RORING</i>. A C<small>OMEDIE</small>.
548,"AMENDS FOR LADIES. With the merry prankes of Moll Cut-Purse: Or, the humour of roaring: A Comedy full of honest mirth and wit."
549,The Maides Tragedy.
550,The Maids Tragedie.
551,The Maids Tragedie
552,The Maides Tragedie:
553,"THE Maids Tragedy,"
554,THE INNER-Temple Masque. <i>OR</i> MASQVE OF HEROES.
555,"THE TRIVMPHS of Loue and Antiquity. An Honourable Solemnitie performed through the Citie, at the confirmation and establish<i>ment of the Right Honourable Sir William Cockayn</i>, Knight, in the office of his Maiesties Lieutenant, the Lord Maior of <i>the Famous Citie of</i> London<i>:</i> Taking beginning in the morning at his Lordships going, and perfecting it selfe after his returne <i>from receiuing the oath of Maioralty at Westmin</i>ster,"
556,A King and no King.
557,A KING and NO KING.
558,"A KING, and NO KING."
559,A KING AND NO KING.
560,"TWO WISE MEN AND ALL THE <i>REST FOOLES</i>: OR A COMICALL MORALL, CENsuring the follies of this age,"
561,"SWETNAM, THE Woman-hater, ARRAIGNED BY WOMEN. <i>A new Comedie</i>,"
562,"PHYLASTER. <i>OR</i>, Loue lyes a Bleeding."
563,"PHYLASTER. Or, Loue lyes a Bleeding."
564,"PHILASTER. <i>OR</i>, Loue lies a Bleeding."
565,"PHILASTER,   OR Loue lies a Bleeding."
566,"PHILASTER, OR Love lies a Bleeding."
567,PHILASTER OR Love lies a Bleeding.
568,"PHILASTER <i>OR</i>, Love lies a bleeding:"
569,"PHILASTER: <i>OR</i>, Love lies a bleeding."
570,"A PLEASANT COMEDIE, Called THE TWO MERRY MILKE-MAIDS. Or, THE BEST WORDS WEARE <i>THE GARLAND</i>."
571,<i>A</i> COVRTLY MASQVE: THE DEVICE <i>CALLED</i> The World  tost at Tennis.
572,"A Courtly Masque: The Deuice called, The World tost  at Tennis."
573,"Tes Irenes Trophæa. <i>OR</i>, The Tryumphs of Peace. <i>That Celebrated the Solemnity of the</i> right Honorable S<sup><small>r</small></sup> <i>Francis Iones</i> Knight, at his Inauguration into the Maioraltie <i>of London</i>,"
574,"THE SVNNE in Aries. A NOBLE SOLEMNITY ... at the confirmation and establishment of their most  Worthy Brother the Right Honourable, E<small>DWARD</small> B<small>ARKHAM</small>, in the high Office of his Maiesties Lieutenant, the Lord <i>Maior</i> of the famous Citie of <i>LONDON</i>. Taking beginning at his Lordships going, and perfecting it selfe after his returne from receiuing the Oath of Maioralty at W<small>ESTMINSTER</small>,"
575,"THE TRAGEDY OF THIERRY KING OF <i>France, and his Brother</i> Theodoret."
576,"THE TRAGEDY OF THIERRY King of <i>France</i>, and his Brother THEODORET."
577,"THE Tragœdy of Othello, The Moore of Venice."
578,"THE Tragœdy of Othello, The M<small>OORE</small> of V<small>ENICE</small>"
579,"THE VIRGIN MARTIR, A TRAGEDIE."
580,THE VIRGIN MARTYR; A TRAGEDIE.
581,The Virgin-Martyr: A TRAGEDIE.
582,THE MASQVE OF AVGVRES. WITH THE SEVERAL <i>Antimasques</i>.
583,<i>The true</i> TRAGEDY OF H<small>EROD</small> AND A<small>NTIPATER</small>: <i>With the Death of faire Marriam</i>.
584,"THE TRIVMPHS OF Honor <i>and</i> Vertue. A Noble Solemnitie, ... at the Confirmation and Establishment of their most worthy Brother, the Right <i>Honorable</i>, P<small>ETER</small> P<small>ROBY</small>, <i>in the high Office of his Maiesties</i> Lieutenant, <i>Lord</i> Maior <i>and</i> Chancellor <i>of the famous City of</i> London. Taking beginning at his Lordships going, and perfecting <i>it selfe after His returne from receiuing the Oath of  Maioralty</i> at <i>Westminster</i>, [<i>var</i>.: ""<i>Returne</i>""]"
585,THE HEIRE AN EXCELLENT COMEDIE.
586,THE HEIRE. A COMEDIE.
587,"TIME VINDICATED TO HIMSELFE, AND TO HIS HONORS."
588,"THE DVKE OF MILLAINE. <i>A TRAGÆDIE</i>. [<i>var</i>.: ""<i>TRAGEDIE</i>""]"
589,THE DVKE OF MILLAINE. A Tragedy.
590,"THE TRIVMPHS OF Integrity. A Noble Solemnity, ... at the Confirmation and Establishment of their most worthy Brother, the Right <i>Honorable</i>, M<small>ARTIN</small> L<small>VMLEY</small>, <i>in the high Office of his Maiesties</i> Lieutenant, <i>Lord</i> Maior <i>and</i> Chancellor of the famous <i>City of</i> London. Taking beginning at his Lordships going, and perfecting <i>it selfe after His Returne from receiuing the Oath of  Maioralty</i> at <i>Westminster</i>,"
591,"The Deuils Law-case. OR, When Women goe to Law, the  Deuill is full of Businesse. <i>A new Tragecomœdy</i>."
592,THE TRAGEDY <i>OF THE DVTCHESSE Of</i> Malfy.
593,THE DVTCHESSE OF MALFY. A Tragedy.
594,"NEPTVNES TRIVMPH for the returne of <i>ALBION</i>, celebrated in a Masque"
595,<i>THE</i> BOND-MAN: <i>AN</i> ANTIENT STORIE.
596,THE BOND-MAN: AN ANCIENT STORIE.
597,"Monuments of Honor. Deriued from remarkable Antiquity, ... Directed in their most affectionate Loue, at the <i>Confirmation of their right  Worthy Brother</i> I<small>OHN</small> G<small>ORE</small> in the High Office of His <i>Maiesties Liuetenant ouer this His Royall</i> Chamber. Expressing in a Magnificent Tryumph, all the Pageants, <i>Chariots of Glory, Temples of Honor, besides a</i> specious and goodly Sea Tryumph, as well particularly to the Honor of the City, as generally to the Glory of this our Kingdome."
598,"THE TRAGEDY OF NERO,"
599,"THE TRAGEDY OF NERO. [<i>var</i>.: ""NERO,""]"
600,THE FORTVNATE ISLES and THEIR VNION. celebrated in a <i>MASQVE</i>
601,[engraved title page; A2r] A Game at Chæss
602,"A GAME AT CHESSE. ... [in single column] A Game at Chesse is here displayde, | Betweene the <i>Blacke</i> and <i>White-House</i> made, | Wherein Crowne-thirsting Policy, | For the <i>Blacke-House</i> (by Falacy) | To the <i>White-Knight</i>, check, often giues, | And to some straites, him thereby driues; | The <i>Fat-Blacke-Bishop</i> help's also. | With faithlesse heart to giue the blow: | Yet (maugre all their craft) at length, | The <i>White Knight</i>, with wit-wondrous strength; | And circumspectiue Prudency, | Giues Check-mate by Discouery | To the <i>Black Knight</i>; and so at last | The game (thus) won, the <i>Black-House</i> cast | Into the Bagge, and therein shut, | Finde all their plumes and Cockes-combes cut. | Plaine-dealing (thus) by  wisedomes guide, | Defeats the cheats of Craft and Pride."
603,[engraved title page; A1r] A Game at Chesse
604,"THE TRIVMPHS OF Health and Prosperity. <i>A Noble Solemnity</i> ... at the Inauguration of their most Worthy Brother, <i>The Right Honorable</i>, C<small>UTHBERT</small> H<small>ACKET</small>, Lord Major of the Famous City of L<small>ONDON</small>."
605,APOLLO SHROVING
606,[engraved] A<small>MINTA</small> Englisht[.]<br />[letterpress] To this is added A<small>RIADNE</small>'<small>S</small> Complaint in imitation of A<small>NGVILLARA</small>;
607,[engraved title page; A3+1r] S<small>FORZA</small> <br />[letterpress title page; A4r] THE TRAGEDIE OF <i>LODOVICK SFORZA</i> DVKE O<small>F</small> <i>MILLAN.</i>
608,"Brittannia's Honor: Brightly Shining in seuerall Magnificent Shewes or Pageants, to Celebrate the Solemnity of the Right Honorable R<small>ICHARD</small> D<small>EANE</small>, At his Inauguration into the Majoralty of the Honourable Citty of <i>London</i>,"
609,THE LOVERS Melancholy.
610,"Londons Tempe, OR, <i>The Feild of Happines</i>. In which <i>Feild</i> are planted seuerall Trees  of Magnifi<i>cence, State and Bewty, to Celebrate the Solemnity of the Right</i> Honorable <i>Iames Campebell</i>, At his Inauguration into the Honorable <i>Office of</i> P<i>rætorship, or Maioralty of London,</i> ... All the particular Inuentions, for the Pageants, Showes of Tri<i>umph, both by Water and land being here fully set downe</i>,"
611,"THE TRAGEDY OF ALBOVINE, KING OF THE LOMBARDS:"
612,The Deseruing FAUORITE.
613,THE <i>DESERVING</i> FAVORITE. A <i>TRAGI-COMEDY</i>.
614,THE ROMAN ACTOR. <i>A</i> TRAGÆDIE.
615,The Wedding.
616,THE WEDDING.
617,"WINE, BEERE, <i>AND</i> ALE, TOGETHER BY THE EARES. <i>A Dialogue</i>,"
618,"WINE, BEERE, ALE, <i>AND</i> TOBACCO. Contending for  Superiority. <i>A Dialogue</i>."
619,"WINE, BEER, ALE, <i>AND</i> TOBACCO,  Contending for superiority. <i>A Dialogue</i>."
620,THE CRVELL BROTHER. A Tragedy.
621,THE IVST ITALIAN.
622,THE GRATEFVLL SERVANT. <i>A Comedie</i>.
623,THE GRATEFVLL SERVANT. A Comedie.
624,"THE RENEGADO, <i>A TRAGÆCOMEDIE</i>."
625,A CHAST MAYD <i>JN</i> CHEAPE-SIDE. <i>A</i> Pleasnt conceited Comedy
626,"PATHOMACHIA: <i>OR</i>, THE BATTELL OF <i>AFFECTIONS</i>. SHADOWED BY A FAIGNED SIEDGE OF THE CITIE <i>PATHOPOLIS</i>."
627,"THE SECOND PART OF THE HONEST WHORE, WITH THE HVMORS  of the Patient Man, the Impatient Wife: the Honest Whore, perswaded by strong  Arguments to turne Curtizan againe: her braue refuting those Arguments. And  lastly, the Comicall Passages of an Italian Bridewell, where the Scæne ends."
628,"THE PICTVRE <i>A TRAGÆCOMÆDJE</i>,"
629,"THE PICTVRE. <i>A</i> TRAGECOMEDIE,"
630,LOVES TRIVMPH THROVGH <i>CALLIPOLIS</i>.
631,"THE TRAGEDY OF HOFFMAN <i>OR</i> A Reuenge for a Father,"
632,"THE SPANISH BAWD, <i>REPRESENTED JN</i> CELESTINA: <i>OR</i>, The Tragicke-Comedy of CALISTO and MELIBEA. <i>Wherein is contained, besides  the pleasantnesse and sweetenesse</i> of the stile, many Philosophicall  Sentences, and profitable Instructions necessary for the younger sort: <i>Shewing  the deceits and subtilties housed in the bosomes of false</i> seruants, and  Cunny-catching Bawds."
633,"A TRAGI-COMEDY: Called, <i>Match mee in</i> L<small>ONDON</small>."
634,THE SCHOOLE OF COMPLEMENT.
635,"THE NEW INNE. O<small>R</small>, <i>The light Heart</i>. A COMOEDY."
636,"SICELIDES A PISCATORY,"
637,"CAESAR <i>AND</i> POMPEY: A Roman Tragedy, declaring  their Warres. Out of whose euents is euicted this Proposition. <i>Only a iust  man is a freeman</i>."
638,THE WARRES OF P<small>OMPEY</small> <i>and</i> C<small>AESAR</small>. Out of whose euents is euicted this Proposition. <i>Only a iust man is a freeman</i>.
639,"CÆSAR <i>AND</I> POMPEY: A Roman Tragedie, Declaring  their Wars. Out of whose Events is evicted this Proposition, <i>Onely a just man is a Freeman</i>."
640,"CAESAR <i>AND</i> POMPEY: A Roman Tragedy, declaring  their Warres. Out of whose events is evicted this Proposition. <i>Only a just  man is a freeman</i>."
641,"THE FAIR MAID O<small>F</small> T<small>HE</small> W<small>EST</small>. OR, <i>A Girle worth gold</i>. The first part."
642,"THE FAIR MAID O<small>F</small> T<small>HE</small> W<small>EST</small>. OR, <i>A Girle worth gold</i>. The second part."
643,"THE RAGING TVRKE, OR, BAIAZET THE SECOND. A Tragedie"
644,"THE RANING TVRKE, OR, BAIAZET THE SECOND. A Tragedie"
645,"Londons Ius Honorarium. Exprest in sundry Triumphs, pagiants, and shews: At the Initiation or Entrance of the Right Honourable <i>George Whitmore</i>, into the Maioralty of the famous and <i>farre renouned City of London</i>."
646,"RHODON AND IRIS. <i>A</i> PASTORALL,"
647,"THE TRAGEDY OF ANTIGONE, The <i>Theban</i> Princesse."
648,THE LIFE OF THE DVTCHES OF SVFFOLKE.
649,CHLORIDIA. RITES TO <i>CHLORIS</i> AND HER NYMPHS.
650,ALBIONS TRIVMPH.
651,TEMPE RESTORD. A Masque
652,THE DIVELL IS AN ASSE. A COMEDIE
653,"THE COVRAGIOVS TVRKE, O<small>R</small>, AMVRATH the First. <i>A Tragedie</i>."
654,THE EMPEROVR OF THE EAST. A Tragæ-Comœdie. <i>The Scæne Constantinople</i>.
655,"A NEW WONDER, A WOMAN NEVER VEXT. <i>A PLEASANT CONCEITED</i> Comedy<i>:</i>"
656,HOLLANDS LEAGVER. <i>AN</i> EXCELLENT COMEDY
657,"CHANGES<i>:</i> OR, Love in a Maze. <i>A COMEDIE</i>,"
658,"THE NORTHERN LASSE, A COMOEDIE."
659,THE FATALL DOWRY: A TRAGEDY.
660,"THE RIVALL FRIENDS. <i>A Comœdie</i>,"
661,"Londini Artium & Scentiarum Scaturigo. OR, <i>Londons Fountaine of Arts and Sciences</i>. Exprest in sundry Triumphs, Pageants, and Showes, at the Initiation of the Right Honorable N<small>ICHOLAS</small> R<small>AYNTON</small> into the Maiorty of the famous and farre renowned City L<small>ONDON</small>."
662,"The Iron Age: Contayning the Rape of <i>Hellen:</i> The  siege of <i>Troy:</i> The Combate betwixt <i>Hector</i> and <i>Aiax</i>: <i>Hector</i> and <i>Troilus</i> slayne by <i>Achilles: Achilles</i> slaine by <i>Paris: Aiax</i> and <i>Vlisses</i> contend for the Armour of <i>Achilles:</i> The Death of <i>Aiax, &c.</i>"
663,"THE Second Part of the Iron Age: Which contayneth the  death of <i>Penthesilea, Paris, Priam</i>, and <i>Hecuba</i>: The  burning of <i>Troy</i>: The deaths of <i>Agamemnon, Menelaus, Clitemnestra, Hellena, Orestes, Egistus, Pillades</i>, King <i>Diomed, Pyrhus, Cethus, Synon, Thersites, &c</i>."
