id,label
444,"<i>LONDON</i>, Printed by <i>Nicholas Okes</i>, for <i>Iohn Bache</i>, and are to be sold at his shop in Popes-head Palace, neere to the Royall  Exchange. 1608."
445,"<i>LONDON</i>, Printed by N<i>icholas Okes</i>, for <i>Iohn Bache</i>, and are to be sold at his shop in Popes-head Palace, neere to the Royall Exchange. 1608."
446,"LONDON Printed by <i>A. M.</i> for W<small>ILLIAM</small> S<small>HEARES</small>, and are to be sold at his shoppe in  Chancery-Lane, neere Serieants Inne. 1633."
447,L<small>ONDON</small> Printed for <i>Nathaniel Butter</i>. 1609.
448,"LONDON Imprinted by <i>G. Eld</i> for <i>R. Bonian</i> and <i>H. Walley</i>, and are to be sold at the spred Eagle in Paules  Church-yeard, ouer against the great North doore. 1609."
449,"<i>LONDON</i>, Printed by N. O<small>KES</small>. for <i>R. Bonian</i> and <i>H. Wally</i>, and are to be sold at the Spred Eagle in Poules Church-yard. 1609."
450,"<i>AT LONDON</i> Printed for <i>Bartholomew Sutton</i>, dwelling in Paules Church-yard neere the great north doore of S. Paules Church.  1609."
451,"<i>LONDON</i>, Printed for <i>Bartholomew Sutton</i>, and <i>William  Barrenger</i>, and are to be sold at the great North-doore of Saint  Paules Church. 1609."
452,"<i>LONDON</i> Printed by <i>E. A.</i> for <i>Thomas</i> A<i>rcher</i>, and are to be solde at his shop in the <i>Popes-head-Pallac</i>e, neere the Royall Exchange. 1609."
453,"Imprinted at London for <i>Henry Gosson</i>, and are to be sold at the signe of the Sunne in Pater-noster row, &c. 1609."
454,Printed at London by <i>S. S.</i> 1611.
455,"<i>LONDON</i>, Printed by <i>I. N.</i> for <i>R. B.</i> 1630."
456,"<i>LONDON</i>, Printed by <i>I. N.</i> for <i>R. B.</i> and are to besould at his shop in <i>Cheapside</i>, at the signe of the <i>Bible</i>. 1630."
457,"Printed at <i>London</i> by <i>Thomas Cotes</i>, 1635."
458,"<i>LONDON</i>, Printed by <i>N. O.</i> for <i>Thomas  Archer</i>, and is to be sold at his shop in Popes-head Pallace,  1609."
459,LONDON. Printed by <i>E. A.</i> for <i>Iohn Busbie</i> and are to be sold at his shop inS. <i>Dunstons</i> Church-yard in Fleete-streete. 1610.
460,"L<small>ONDON</small>, Printed by <i>T. P.</i> for <i>Francis Falkner</i>, and are to bee sold at his Shoppe neere vnto S. <i>Margarites</i>-hill  in Southwarke. 1632."
461,"Printed at London for <i>R. Bonian</i> and <i>H.</i> W<i>alley</i>, and are to be sold at the spred Eagle ouer against the great North dore of S. Paules."
462,"<i>The second Edition, newly corrected. LONDON</i>, Printed by <i>T. C.</i> for <i>Richard Meighen</i>, in S<sup><small>t</small></sup>. <i>Dunstanes</i> Church-yard in Fleet-streete, 1629."
463,"The third Edition, with Addition. LONDON, Printed by <i>A. M.</i> for <i>Richard  Meighen</i>, next to the Middle Temple in Fleet-street. 1634."
464,"The Fourth Edition. LONDON, Printed for <i>Ga. Bedell</i> and <i>Tho. Collins</i>, at the Middle Temple Gate in Fleet-street. 1656."
465,<i>LONDON</i> Printed for <i>I. B.</i> and are to be Sold in Saint <i>Dunstanes</i> Church-yard in Fleete-streete. 1610.
466,"LONDON, Printed by E<small>DW</small>. A<small>LLDE</small>, for N<small>ATHANIELL</small> F<small>OSBROOKE</small>, and are to be solde at the  West-end of Paules, neere to the Bishop of Londons gate, 1610."
467,Printed for T<small>H</small>: T<small>HORP</small>. 1610.
468,"AT LONDON Printed by <i>G. Eld</i>, for <i>Robert Wilson</i>, and are to be sold at his shop in Holborne, at the new gate of Grayes Inne. 1611."
469,<i>LONDON</i>. Printed by J<small>OHN</small> N<small>ORTON</small> for R<small>OBERT</small> W<small>ILSON</small>. 1636.
470,"<i>AT LONDON</i>, Printed for <i>Iohn Stepneth</i>, and <i>Richard Redmer</i>,  and are to be sold at their Shops at the West end of Paules. 1611. [<i>var</i>.: ""<i>Stepney,</i>""; ""<i>Redmere,</i>""]"
471,"<i>AT LONDON</i>, Printed for <i>Iohn Stepneth</i>, and <i>Richard Redmer</i>, and are to be sold at their Shops at the West end of Paules. 1612."
472,"<i>LONDON</i>, Printed for <i>William Barrenger</i>, and are to be sold at  his Shop neare the great North-doore of <i>Pauls</i> 1611. [<i>var</i>.: ""Printed"" with turned ""t""]"
473,"Imprinted by William Iaggard, Printer to the Honourable Citty of London. 1611."
474,"Imprinted by William Iaggard, Printer to the  Honourable Citty of London. 1611."
475,"LONDON, Printed for <i>Walter Burre</i>. 1611."
476,"<i>LONDON:</i> Printed by N. O<small>KES</small>, for <i>I. S.</i> 1635."
477,"LONDON. <i>Printed for</i> Iohn Browne, <i>dwelling in  Fleetstreete in Saint</i> Dunstones <i>Church-yard</i>. 1611."
478,"Printed at <i>London</i> for <i>Thomas Archer</i>, and are to be sold at his shop in Popes head-pallace, neere the Royall Exchange. 1611."
479,"Printed at London,  for <i>Iohn  Budge</i>, and are to be sold at the gteat South doore of <i>Panles</i>, and at Brittaines Bursse. 1612."
480,"<i>LONDON</i>, Printed by for <i>William Barrenger</i>, and are to be sold at this great North-doore of <i>Pauls</i>.  1612."
481,"LONDON, Printed for <i>Iohn Browne</i>, and are to  be sold at his shop in Fleet-street in Saint <i>Dunstanes</i> Church-yard.  1612."
482,"<i>LONDON</i>, Printed by <i>Nicholas Okes</i>, and are to be sold by <i>Iohn Wright</i> dwelling at  Christ-Church-gate. 1612."
483,"LONDON, Printed by <i>Thomas Snodham</i>, for <i>Walter Burre</i>, and are to be sold by <i>Iohn Stepneth</i>, at the West-end of Paules. 1612."
484,"L<small>ONDON</small>, Printed by <i>William Stansby</i>, and are to be sold by <i>Iobn Browne</i> at his shop in Saint <i>Dunstanes</i> Church-yard in Fleetstreet. 1620."
485,"L<small>ONDON</small>, Printed by <i>William Stansby</i>, and are to be sold by <i>Iohn Browne</i> at his shop in Saint <i>Dunstanes</i> Church-yard in Fleetstreet. 1620.  [<i>var.</i>: ""<i>Iobn</i>""]"
486,"LONDON, Printed for I. <i>T.</i> And are to be sold by <i>Edward Marchant</i>, at his shop against the Crosse in <i>Pauls</i> Church-yarde. 1612."
487,"<i>LONDON</i>, Printed by <i>N. O.</i> for <i>Thomas Archer</i>, and are to be sold at his  Shop in Popes head Pallace, neere the Royall Exchange. 1612."
488,"<i>LONDON</i>, Printed by <i>I- N.</i> for <i>Hugh Perry</i>, and are to be sold at his shop at the signe of the <i>Harrow</i> in <i>Brittains-burse</i>. 1631."
489,"<i>LONDON:</i> Printed by <i>T. S.</i> and are to be solde  by I<small>OHN</small> H<small>ELME</small>, at his Shop in S. Dunstones Church-yard, in <i>Fleetstreet</i>. 1613."
490,"LONDON.  Printed by Thomas Creede, for Richard Hawkins, and are to be solde at his  shoppe in Chancery Lane,  neere vnto Sargeants Inne. 1613."
491,"LONDON. Printed by Thomas Creede, for Richard  Hawkins, and are to be solde at his shoppe in Chancery Lane, neere vnto  Sargeants Inne. 1613."
492,"<i>AT LONDON</i>, Imprinted by <i>F. K.</i> for <i>George Norton</i>, and are to be sold at his  shoppe neere Temple-bar."
493,"AT LONDON, Printed  by <i>G. Eld</i>,  for <i>George  Norton</i> and are to be sould at his shoppe neere Temple-bar."
494,"<i>AT LONDON</i>, Printed by <i>F. K.</i> for <i>George Norton</i>, and are to be sold at his  shop neere Temple-barre."
495,"<i>LONDON</i>, Printed by <i>Nicholas Okes</i>, dwelling at the signe of the Hand, neere Holbourne-Bridge. 1613."
496,"<i>LONDON</i>, Printed by N<small>ICHOLAS</small> O<small>KES</small>. 1613."
497,"<i>LONDON</i>, Printed by <i>Nicholas  Okes</i>, for <i>Samuel Rand</i> dwelling neere <i>Holborne-Bridge</i>.  1613."
498,"<i>LONDON</i>, Printed by <i>Nicholas  Okes</i>, dwelling neere <i>Holborne-Bridge</i> at the signe of the <i>Hand</i>. 1613."
499,"<i>LONDON, Printed  for</i> Roger Barnes, <i>and are to be sold at his shop in Chancery-lane</i>,  ouer against the Rolles. 1613."
500,"<i>LONDON:</i> Printed by <i>T. S.</i> for <i>Thomas Archer</i>, and are to be sold at his Shop in Popes-head-Pallace, neere the <i>Royall-Exchange</i>. 1613."
501,"<i>LONDON</i>, Printed for <i>Thomas Archer</i> dwelling in Popes-head-pallace, neere the Royall Exchange. 1613."
502,"<i>LONDON</i>, Printed by <i>N. O.</i> for <i>Thomas Archer</i>, and are to bee sold at his  Shop in Popes-head Palace, neere the Royall  Exchange. 1616."
503,"<i>LONDON</i>, Printed by <i>I, N.</i> for <i>Hugh Perrie</i>, and are to be sould at his shop, at the signe of the <i>Harrow</i> in <i>Brittaines-burse</i>. 1631."
504,"LONDON, Printed for <i>Hugh Perrie</i>, and are to be sold at his shop at the signe of the Harrow in <i>Brittaines-Burse</i>. 1631."
505,"<i>LONDON</i>, Printed for <i>Walter Burre</i>, and are to be sold at the signe of the Crane in Paules  Church-yard. 1613."
506,<i>LONDON:</i> Printed by <i>N. O.</i> for <i>I. S.</i> 1635.
507,"<i>LONDON</i>,  Printed by <i>Nicholas  Okes</i>, and are to be sold by <i>Beniamin Lightfoote</i> at his Shop at the  vpper end of <i>Graies  Inne-lane</i> in <i>Holborne</i>. 1613."
508,"L<small>ONDON</small> Printed by <i>N. O.</i> for <i>Robert  Wilson</i>, and are to be sold at his Shop at Graies-Inne new gate.  1614."
509,"L<small>ONDON</small>, Printed for <i>Richard Redmer</i>, and are to be solde at the West-dore of <i>Paules</i> at the signe of the Starre. 1614."
510,"<i>LONDON</i>, Printed by Edward Allde. 1614."
511,Printed at London for <i>Iohn Trundle</i>. 1614.
512,Printed at <i>London</i> for <i>Thomas Dewe</i> and are to be sold at his <i>S</i>hop in Saint Dunstons  Church-yard in Fleetstreet. 1622.
513,Printed at London  by <i>M. Flesher</i>.
514,"LONDON  Printed by E. <i>A.</i> for <i>Laurence Li'sle</i>, dwelling in Paules  Church-yard, at the signe of the <i>Tygers</i> head. 1614."
515,"LONDON Printed by E. <i>A.</i> for <i>Laurence Li'sle</i>, dwelling in Paules  Church-yard, at the signe of the <i>Tygers</i> head. 1614."
516,"L<small>ONDON</small> Imprinted for <i>Francis Constable</i>, and are to bee sold at his shop in  Pauls Church-yard at the signe of the white Lyon.  1615."
517,"L<small>ONDON</small>, Printed by <i>William  Stansby</i> for <i>Miles Partrich</i>, and are to be sold at his shop in Fleet-street, neare vnto Chancerie-lane. 1615."
518,"The second Edition. <i>LONDON</i>, Printed by <i>W. Stansby</i> for <i>Myles Partrich</i>, and are to be sold at his  shop neere Saint <i>Dunstones</i> Church-yard in Fleetstreet.  1615."
519,"LONDON,  Imprinted by <i>George Purslowe</i> for <i>Robert Lownes</i>, and are to be solde at his  shoppe at the <i>Little North dore of Paules</i>. 1615."
520,"<i>LONDON</i> Printed by <i>Thomas Creede</i> for <i>Iosias Harison</i>, and are to bee solde at the <i>Golden  Anker</i> in <i>Pater-Noster-Row</i>. 1615."
521,"<i>The second Edition</i>. <i>LONDON:</i> Printed for <i>Thomas Iones</i>, and are to be sold at his Shop in Saint <i>Dunstanes</i> Churchyard in Fleet-street. 1630."
522,"<i>The third Edition</i>. LONDON, Printed by <i>A. M.</i> 1635."
523,"Printed at London  by <i>Thomas Creede</i>, for <i>Iosias Harrison</i>, and are to be solde in <i>Pater-N</i>o<i>ster-Row, at the Signe of the Golden Anker</i>. 1615."
524,"LONDON, Printed by <i>Thomas  Creede</i>, for <i>Iosias Harrison</i>, and are to be solde in  Pater-Noster Row, at the Signe of the <i>Golden Anker</i>. 1615."
525,"<i>LONDON</i>, Printed by <i>Nicholas Okes</i> for <i>Walter Burre</i>, and are to be sold at his Shop, in <i>Pauls</i> Church-yard. 1615."
526,"<i>LONDON</i>, Printed by <i>Nicholas Okes</i> 1634."
527,"<i>LONDON</i> Printed by <i>Thomas Creede</i>, for <i>Richard  Meighen</i> and <i>Thomas Iones</i>; and are to be sold at S. <i>Clements</i> Church without Temple-barre. 1615."
528,"Printed at <i>London</i>, by <i>George Purslowe</i>. 1615."
529,Printed at London for <i>I. W.</i> 1615.
530,Printed at <i>London</i> by <i>Nicholas Okes</i>. 1632.
531,"LONDON Printed for <i>Myles Partrich</i>, and are to be sold at his Shop at the <i>George</i> neere S<sup>t</sup>. <i>Dunstons</i> Church in <i>Fleet-streete</i>. 1616."
532,"<i>LONDON</i>, Printed by <i>M. P.</i> and are to be sold  by <i>Thomas  Iones</i>, at the blacke Rauen, in the Strand. 1625."
533,"The third Edition. LONDON. Printed by <i>B. A.</i> and <i>T. F.</i> for <i>T.  Iones</i>, and are to be sold at his Shop in St. <i>Dunstans</i> Church-yard in <i>Fleet-street</i>. 1630."
534,The fourth Edition. LONDON. Printed by <i>A. M.</i> 1635.
535,"The fift Edition. <i>LONDON</i>, Printed by <i>M. P.</i> for <i>Robert Wilson</i>, and are to be sold at his shop in Holborne at <i>Grayes-Inne</i> Gate. 1639."
536,"The sixt Edition, Corrected and amended. <i>LONDON</i>, Printed for <i>Humphrey  Moseley</i>, and are to be sold at his Shop at the <i>Princes  Armes</i> in St. <i>Pauls</i> Church-yard. 1651."
537,"The sixt Edition, Corrected and amended. <i>LONDON:</i> Printed for <i>Humphrey  Moseley</i>, and are to be sold at his Shop at the <i>Princes  Armes</I> in St. <i>Pauls</i> Church-yard. 1651."
538,"The sixt Edition, Corrected and Amended. <i>LONDON</I>, Printed for <i>Humphrey  Moseley</i>, and are to be sold at his Shop at the <i>Princes  Armes</i> in St. <i>Pauls</i> Church-yard, 1651."
539,Printed at <i>London</i> by <i>George Purslowe</i>. 1616.
540,"Imprinted at London by W. White, dwelling in  Cow-lane. 1616."
541,"LONDON, Printed by <i>I. N.</i> and are to be sold  by <i>Hugh  Perry</i> at his Shop in Brittaines Bursse at the signe of the  Harrow. 1626."
542,"<i>LONDON</i>, Printed by <i>A. M.</i> and are to be sold  by <i>Richard  Thrale</i>, at the Crosse-Keyes in Paules-Church-yard, neere  Cheape-side. 1631."
543,"L<small>ONDON</small>, Printed by <i>George Purslowe</i> for <i>Richard Woodroffe</i>, and are to be sold at  his Shop neere the great North-dore of Paules, <i>at the signe of the guilded Key</i>.  1616."
544,"L<small>ONDON</small>, Printed by <i>George Purslowe</i> for <i>Richard Woodruffe</i>, and are to be sold at  the great North-dore of Paules, at the <i>signe of the guilded Key</i>. 1616."
545,"<i>LONDON</i>, Printed by <i>Nicholas Okes</i> for <i>Thomas  Archer</i>, and are to be sold at his shop  in Popes-head-Pallace. 1616."
546,1617.
547,"<i>LONDON</i>, Printed by Nicholas Okes, 1617."
548,Printed at London  for <i>I. T.</i> and are to bee sold at Christ Church Gate. 1617.
549,Printed at London for <i>I. T.</i> and are to bee sold at Christ Church Gate. 1617.
550,"Printed at London  by <i>A. M.</i> for <i>Thomas Dewe</i> and are to be sold at his shop in S. <i>Dunstones</i> Church-yard, in Fleetstreet. 1622."
551,"L<small>ONDON</small> Printed by <i>William Stansby</i> for <i>Iohn Parker</i>, and are to be sold at his  shop in <i>Pauls</i> Church-yard at the signe of the Ball. 1618."
552,"LONDON, Printed by <i>Iohn Haviland</i> for <i>Richard Meighen</i>, and are to be sold at his shop next  the middle Temple  gate, and in Saint Dunstans Church-yard in <i>Fleetstreet</i>. 1630."
553,"LONDON,  Imprinted by <i>Bernard Alsop</i>, and are to be solde at his house by Saint <i>Annes</i> Church neere Aldersgate, 1618."
554,"<i>LONDON</i>, Printed by N<small>ICHOLAS</small> O<small>KES</small>, dwelling  in Foster-lane. 1618."
555,"<i>LONDON:</i> Printed by <i>G. Eld</i>, for <i>Math. Walbancke</i>, and are to be sold at his  Shop, at the new Gate of <i>Grayes-Inne</i>, or at the old. 1618."
556,"<i>LONDON:</i> Printed by <i>G. Eld</i>, for <i>Math. Walbancke</i>, and are to be sold at his  Shop, at the new Gate of <i>Grayes-Inne</i>, or at the old.. 1618."
557,"<i>LONDON</i>, Printed by <i>Io. Okes</i>, for <i>Math. Walbancke</i>, and are to be sold at  his Shop, at <i>Grayes-Inne</i> Gate 1639."
558,LONDON  Printed for <i>Richard Higgenbotham</i> and are to be sold at the Angell in P<small>AVLS</small> Church-yard. 1619.
559,LONDON Printed for <i>Francis Constable</I> and are to be sold at the white Lyon  ouer against the great North doore of <i>Pauls Church</i>. 1619.
560,"Newly perused, augmented, and inlarged, This second  Impression. LONDON,  Printed for <i>Francis Constable</i> and are to be sold at the White L<small>ION</small> in <i>Pauls</i> Church-yard. 1622."
561,"<i>The third Impression, Reuised and Refined</i>. LONDON, Printed  by <i>A. M.</i> for <i>Richard Hawkins</i>, and are to bee sold at his Shop in  Chancery-Lane neere <i>Serjeants-Inne</i>. 1630."
562,"<i>The fourth Impression, Revised and Refined</i>. Printed by E. G. for <i>Henry Shepherd</i>, and are to be sold at the signe of the Bible in <i>Chancery lane</i>. 1638."
563,"<i>The fifth Impression, Revised and Refined</i>. London Printed by <i>E. P.</i> for <i>William Leake</i>, and are to be sold at his shop in <i>Chancery-lane</i>, neere the Rowles. 1641."
564,"<i>The sixth Impression, Revised and and Corrected exactly by the Original</i>. London Printed  for <i>William Leake</i>, at the Crown in <i>Fleet-street</i>, between the two Temple Gates.  1650."
565,"<i>LONDON</i> Printed for I<small>OHN</small> B<small>ROWNE</small>, and are  to be sold at his Shop in S. <i>Dunstanes</i> Church-yard in Fleetstreete.  1619."
566,"<i>LONDON</i>, Printed by N<small>ICHOLAS</small> O<small>KES</small>. 1619."
567,"AT LONDON Printed for <i>Thomas Walkley</i>, and  are to bee sold at his shoppe at the Eagle and Childe in <i>Brittans-Bursse</i>. 1619."
568,"<i>And now the second time Printed, according to the true Copie</i>. ... <i>LONDON</i>,  Printed for <i>Thomas Walkley</i>, and are to be sold at his shop at the Eagle  and Childe in <i>Brittans-Burse</i>. 1625."
569,"<i>And now the third time Printed, according to the  true Copie</i>. ... The S<small>TATIONER</small> to D<small>RAMATOPHILVS</small>. [in single column] <i>A Play and no Play,  who this Booke shall read</i>, | <i>Will iudge, and weepe, as if 'twere done indeed</i>. LONDON, Printed by <i>A. M.</i> for <i>Richard Hawkins</i>, and are to bee sold at his  Shop in Chancerie Lane, neere Serjeants Inne. 1631."
570,"And now the fourth time Printed, according to the  true Copie. ... The S<small>TATIONER</small> to D<small>RAMATOPHILUS</small>. [in single column] <i>A Play and no Play,  who this Booke shall read</i>, | <i>Will judge, and weepe, as if 'twere done  indeed</i>. <i>LONDON</i>, Printed by <i>E. G.</i> for <i>William Leake</i>, and are to be sold at his shop in Chancery-lane, neere unto the Rowles. 1639."
571,"And now the fifth time Printed, according To the  true Copie. ... The STATINOR to  D<small>RAMATOPHILUS</small>. [in single column]  <i>A Play and no Play,  who this Book shall read</i>, | <i>Will judge, and weep, as if 'twere doue indced</i> <i>LONDON</i>, Printed for <i>William  Leak</i>, and are to be sold at his shop at the signeof the <i>Crown</i> in <i>Fleet-street</i>, between the two temple Gates. 1655."
572,Anno. 1619.
573,"L<small>ONDON</small>, Printed for <i>Richard Meighen</i>, and are to be sold at his Shops at Saint <i>Clements</i> Church, ouer-against <i>Essex</i> House, and  at <i>Westminster</i> Hall. 1620."
574,"Printed at <i>London</i> for <i>Thomas Walkley</i>, and are to be sold at his shop at the <i>Eagle and Child</i>, in Brittaines Bursse. 1620."
575,"The second Impression, corrected, and amended. <i>LONDON</i>, Printed  for T<small>HOMAS</small> W<small>ALKLEY</small>, and are to be solde at his shoppe, at the signe of Eagle and Childe, in <i>Brittaines Bursse</i>.  1622."
576,"<i>The third Jmpression</i>. L<small>ONDON</small>, Printed by <i>A.M.</i> for <i>Richard Hawkins</i>, and are to be sold at his Shop in <i>Chancery-lane</i>, adioyning  to <i>Sarjeants Inne</i> gate. 1628."
577,"<i>The fourth Jmpression</i>. L<small>ONDON</small>, Printed by <i>W. J.</i> for <i>Richard Hawkins</i>, and are to be sold at his Shop in <i>Chancery-lane</i>, adjoyning to <i>Sarjeants Inne</i> gate 1634."
578,"<i>The fourth Impression</i>. L<small>ONDON</small>, Printed by <i>E. Griffin</i> for <i>William Leak</i>, and are to be  sold at his shop in Chancerie Lane  neere the six Clarkes Office 1639<sup>.</sup>"
579,"<i>The fourth Impression</i>. L<small>ONDON</small>, Printed by <i>E. Griffin</i> for <i>William Leak</i>, and are to be  sold at his shop in Chancerie Lane  neere the Rowles. 1639<sup>.</sup>"
580,"The fifth Impression. <i>LONDON:</i> Printed for <i>William Leake</i>, and are to be solde at his shop at the signe  of the Crown in <i>Fleetstreet</i>, between the two Temple Gates.  1652."
581,"The fifth Impression. <i>LONDON</i>: Printed for <i>William Leake</i>, and are to be sold at his shop at the Sign of  the Crown in <i>Fleetstreet</i>, between the two Temple Gates.  1652."
582,"LONDON,  Printed by <i>Bernard Alsop</i>, for <i>Lawrence Chapman</i>, and are to be  sold at his shop in Holborne, ouer against Staple Inne, hard by the Barres.  1620."
583,"LONDON,  Printed by <i>George Purslowe</i>, and are to be sold by <i>Edward Wright</i>,  at Christ Church Gate. 1620."
584,"London  printed by <i>George Purslowe</i>, and are to be sold by at Christ Church Gate.  1620."
585,"LONDON,  Printed by N<small>ICHOLAS</small> O<small>KES</small>, 1620."
586,"AT LONDON:  Printed by <i>Ed. All-de</i>, for <i>H. G.</i> 1621."
587,"<i>LONDON</i>, Printed for <i>Thomas Walkley</i>, and are to bee sold at his shop in <i>Britaines Burse</i>, at the signe of the Eagle and Child. 1621."
588,"<i>LONDON</i>, Printed for <i>Humphrey Mosely</i>, and are to be sold at his Shop at the <i>Princes Armes</i> in St. <i>Pauls</i> Church-yard. 1648."
589,"<i>LONDON</i>, Printed for <i>Humphrey Moseley</i>, and are to be sold at his Shop at the <i>Princes  Armes</i> in St. <i>Pauls</i> Church-yard. 1649."
590,"<i>LONDON</i>, Printed by <i>N. O.</i> for <i>Thomas Walkley</i>, and are to be sold at his  shop, at the Eagle and Child, in Brittans Bursse. 1622."
591,"<i>LONDON</i>, Printed by <i>A. M.</i> for <i>Richard Hawkins</i>, and are to be sold at his  shoppe in Chancery-Lane, neere Sergeants-Inne. 1630."
592,"<i>The fourth Edition. LONDON</i>, Printed for <i>William Leak</i> at the <i>Crown</i> in <i>Fleet-street</i>, between the two Temple   Gates, 1655."
593,"L<small>ONDON</small>, Printed by <i>Bernard Alsop</i> for <i>Thomas Iones</i>. 1622."
594,"L<small>ONDON</small>, Printed by <i>B. A.</i> for <i>Thomas Iones</i>. 1622."
595,"LONDON,  Printed by <i>B. A.</i> and <i>T. F.</i> for <i>Thomas Iones</i>, and are to be  sold at his shop in St. <i>Dunstans</i> Church-yard. 1631."
596,LONDON. Printed by <i>B. A. MDCLI</i>.
597,"<i>LONDON</i> Printed by G. E<small>LD</small>, for M<small>ATHEW</small> R<small>HODES</small>, and are to bee sold at his Shop at the vpper end of the Old Bayly, neere <i>Newgate</i>. 1622."
598,"AT LONDON Printed by G. E<small>LD</small>, for M<small>ATHEW</small> R<small>HODES</small>, and are to bee sold at his Shop at the vpper end of the Old Bayly, neere <i>Newgate</i>. 1622."
599,<i>LONDON</i>.  Printed by N<small>ICHOLAS</small> O<small>KES</small>. 1622.
600,"LONDON,  Printed by <i>B. A.</i> for <i>Thomas Iones</i>, and are to bee sold at his  shop in Chancery-lane, ouer-against the Roles, and in Westminster Hall. 1622."
601,"L<small>ONDON</small>, Printed by <i>Augustine Mathewes</i>, for <i>Thomas Iones</i>, and are to be sold at his shop in S. <i>Dunstans</i> Church-yard in Fleetstreet. 1633."
602,"The second Impression. L<small>ONDON</small>, Printed by <i>Augustine Mathewes</i>, for <i>Thomas Iones</i>, and are to be sold at his shop in S. <i>Dunstans</i> Church-yard in Fleetstreet. 1633."
603,"<i>LONDON</i> Prinred by <i>B. A.</i> for <i>Edward Blackmore,</i> and are to be sold at his shop at the great South doore of Pauls. 1623."
604,"LONDON,  Printed by <i>Iohn Raworth</i> for <i>Edward Blackmore,</i> and are to be sold  at his shop, at the singe of the <i>Angel</i> in <i>Pauls-Churchyard</i>. 1638."
605,"<i>LONDON</i>, Printed by <i>Nicholas Okes</i>, dwelling in Foster-Lane. 1623."
606,"<i>The true and perfect Copie from the Originall</i>. ... LONDON, Printed by <i>A. M.</i> for <i>Iohn Grismand</i>, and are to be sold  at his Shop in Pauls Alley at the Signe of the Gunne. 1623."
607,"The perfect and exact Coppy, with diuerse <i>things Printed, that the length of the Play would</i> not beare in the  Presentment. ... <i>LONDON</i>: Printed by N<SMALL>ICHOLAS</small> O<small>KES</small>, for I<small>OHN</small> W<small>ATERSON</small>, and are to be sold at the  signe of the Crowne, in <i>Paules</i> Church-yard, 1623."
608,"The perfect and exact Copy, with divers things  Printed, that the length of the Play would not beare in the Presentment. ... LONDON; Printed by <i>I. Raworth</i>, for <i>I. Benson</i>, And are to be sold at his shop in S<sup>t</sup>. <i>Dunstans</i> Churchyard in <i>Fleetstreet</i>. 1640."
609,"The perfect and exact Copy, with divers things  Printed, that the length of the Play would not beare in the Presentment. ... LONDON; Printed by <i>I. Raworth</i>, for <i>I. Waterson</i> and <i>I. Benson</i>. 1640."
610,"LONDON,  Printed by <i>Edw: Allde</i>, for <i>Iohn Harison</i> and <i>Edward Blackmore</i>, and are to be sold at the great South dore of Pauls. 1624."
611,"LONDON,  Printed by <i>Iohn Raworth</i> for <i>Edward Blackmore</i>, and are to be sold  at his shop, at the signe of the <i>Angel</i> in <i>Pauls-Churchyard</i>. 1638."
612,"LONDON,  Printed by <i>Iohn Raworth</i> for <i>Iohn Harrison</i>, and are to be sold at  his shop, at the signe of the <i>Golden Vnicorn</i> in <i>Pater-noster row</i>.  1638."
613,<i>Printed at</i> London <i>by</i> Nicholas Okes. 1624.
614,"Imprinted at <i>London</i> by <i>Augustine Mathewes</i>, and <i>Iohn Norton</i>, for <i>Thomas Iones</i>, and are to bee sold at the blacke Rauen in the Strand.  1624."
615,"LONDON Printed by <i>Aug. Mathewes</i>, for <i>Thomas Iones</i>. and are to be sold at his shoppe in Saint <i>Dunstanes</i> Churchyard, in Fleete-street. 1633. [<i>var</i>.: ""<i>Dnnstanes</i>""]"
616,Printed. 1625.
617,<i>Ghedruckt in Lydden by Ian Masse</i>
618,"Imprinted at L<small>ONDON</small> by <i>Nicholas  Okes</i>, dwelling in <i>Foster-lane</i>. M DC XXVI."
619,"<i>LONDON</i>, Printed for <i>Robert Mylbourne</i>."
620,"LONDON, Printed by A<small>VG</small>: M<small>ATHEWES</small> for W<small>ILLIAM</small> L<small>EE</small>, and are to bee sold at the Signe of the <i>Turkes Head</i> in <i>Fleetstreet</i>. 1628."
621,[engraved title page] <i>London. Printed for Iohn Marriott. 1628.</i> <br />[letterpress title page] Imprinted at L<small>ONDON</small> in the yeare M DC XXVIII.
622,"[Imprinted at <i>London</i>, by <i>Nicholas Okes</i> and <i>Iohn Norton</i>. 1628.]"
623,"L<small>ONDON</small>, Printed  for <i>H. Seile</i>, and are to be sold at the Tygers head in Saint <i>Pauls</i> Church-yard. 1629."
624,"L<small>ONDON</small>, Printed  for <i>H. S.</i> 1629."
625,"L<small>ONDON</small>, Printed for <i>R. M.</i> and are to bee sold in Saint <i>Dunstanes</i> Church-yard. 1629."
626,"<i>AT LONDON</i>, Printed for M<small>ATHEW</small> R<small>HODES</small>. 1629."
627,"<i>LONDON</i>, Printed for <i>Humphrey Moseley</i>, and are to be sold at his shop at the <i>Prince's Armes</i> in St. <i>Paul's</i> Church-yard. 1659."
628,"LONDON.  Printed by <i>B. A.</i> and <i>T. F.</i> for R<small>OBERT</small> A<small>LLOT</small>, and are to be sold at his Shop at the signe of the <i>Beare</i> in <i>Pauls</i> Church-yard. 1629."
629,"<i>LONDON</i>.  Printed for <i>Iohn Groue</i>, and are to be sold at his shop at <i>Furniualls</i> Inne Gate in <i>Holborne</i>. 1629."
